#,Group Code,Group Description,Desc,Age,Condition,Qty,Item Amount,Reported Cost,Unit Cost,Coverage,Sales Tax,RCV,Life,Depreciation Type,Depreciation Amount,Recoverable,ACV,Tax,Replace,Cat,Sel,Owner,Original Vendor,Date,Unit Location,Note 1,Source Name
1,SKETCH1,SKETCH1,Permits & Fees (Paid Bill),0.00,Average,"2,000.00",0.00,0.00,0.00,,0.00,$0.00,0.00,Percent,0.00,Yes,0.00,Yes,No,FEE,PDB,PAULGAGN,,2022-11-20,RWGC_100_MAINT,Placeholder dollar amount. Actual permit fees will be provided,
2,SKETCH1,SKETCH1,Commercial Supervision / Project Management - per hour,0.00,Average,10.00,778.00,0.00,77.80,,0.00,$933.60,0.00,Percent,0.00,Yes,933.60,Yes,No,LAB,SUPERC,PAULGAGN,,2022-10-12,RWGC_100_MAINT,,
3,SKETCH1,SKETCH1,Telehandler/forklift and operator,0.00,Average,8.00,"1,001.60",0.00,125.20,,0.00,"$1,201.92",0.00,Percent,0.00,Yes,"1,201.92",Yes,No,EQU,TELEH,PAULGAGN,,2022-10-12,RWGC_100_MAINT,,
4,DEF_100_ROTO,100 Rotonda Maintenance,Roofing felt - 30 lb.,0.00,Average,85.78,"4,938.35",0.00,57.57,,103.10,"$6,049.75",20.00,Percent,0.00,Yes,"6,049.75",Yes,No,RFG,FELT30,PAULGAGN,,2022-10-17,RWGC_100_MAINT,,
5,DEF_100_ROTO,100 Rotonda Maintenance,Roofing felt - 30 lb. - Roof Wet Cement - FBC 903.2.1,0.00,Average,25.54,440.31,0.00,17.24,,30.82,$565.35,20.00,Percent,0.00,Yes,565.35,Yes,No,RFG,FELT30,PAULGAGN,,2022-10-17,RWGC_100_MAINT,Roof cement application on all penetrations and felt edging FBC 2020,
6,DEF_100_ROTO,100 Rotonda Maintenance,Re-nailing of roof sheathing - complete re-nail,0.00,Average,"4,288.90","1,586.89",0.00,0.37,,3.00,"$1,907.87",150.00,Percent,0.00,Yes,"1,907.87",Yes,No,RFG,RENAIL,PAULGAGN,,2022-10-17,RWGC_100_MAINT,,
7,DEF_100_ROTO,100 Rotonda Maintenance,Laminated - comp. shingle rfg. - w/out felt,0.00,Average,25.54,"5,518.94",0.00,216.09,,0.00,"$6,622.72",30.00,Age/Condition,0.00,Yes,"6,622.72",Yes,No,RFG,300S,PAULGAGN,,2022-10-12,RWGC_100_MAINT,,
8,DEF_100_ROTO,100 Rotonda Maintenance,Modified bitumen roof - self-adhering,0.00,Average,17.35,"9,751.57",0.00,562.05,,204.91,"$11,947.78",20.00,Percent,0.00,Yes,"11,947.78",Yes,No,RFG,BISA,PAULGAGN,,2023-01-12,RWGC_100_MAINT,Low Slope portion of roof was rolled bitumen = 17.3 SQ,
9,DEF_100_ROTO,100 Rotonda Maintenance,Drip edge,0.00,Average,392.82,"1,669.49",0.00,4.25,,33.27,"$2,043.32",35.00,Percent,0.00,Yes,"2,043.32",Yes,No,RFG,DRIP,PAULGAGN,,2022-10-12,RWGC_100_MAINT,,
10,DEF_100_ROTO,100 Rotonda Maintenance,Asphalt starter - universal starter course,0.00,Average,392.82,"1,080.26",0.00,2.75,,14.57,"$1,313.81",20.00,Percent,0.00,Yes,"1,313.81",Yes,No,RFG,ASTR-,PAULGAGN,,2022-10-12,RWGC_100_MAINT,,
11,DEF_100_ROTO,100 Rotonda Maintenance,Laminated - comp. shingle rfg. - w/ felt,0.00,Average,33.33,"12,398.43",0.00,371.99,,322.71,"$15,265.36",30.00,Percent,0.00,Yes,"15,265.36",Yes,No,RFG,300,PAULGAGN,,2022-10-12,RWGC_100_MAINT,,
12,DEF_100_ROTO,100 Rotonda Maintenance,Hip / Ridge cap - composition shingles,0.00,Average,65.73,699.37,0.00,10.64,,6.53,$847.06,25.00,Percent,0.00,Yes,847.06,Yes,No,RFG,RIDGC,PAULGAGN,,2022-10-12,RWGC_100_MAINT,,
13,DEF_100_ROTO,100 Rotonda Maintenance,Clean fascia,0.00,Average,392.82,333.90,0.00,0.85,,28.04,$428.72,0.00,Percent,0.00,Yes,428.72,Yes,No,CLN,FAC,PAULGAGN,,2022-10-12,RWGC_100_MAINT,,
14,DEF_100_ROTO,100 Rotonda Maintenance,"Prime & paint exterior fascia - wood, 4""- 6"" wide",0.00,Average,392.82,777.78,0.00,1.98,,4.95,$939.29,15.00,Percent,0.00,Yes,939.29,Yes,No,PNT,FACW,PAULGAGN,,2022-10-12,RWGC_100_MAINT,,
15,DEF_100_ROTO,100 Rotonda Maintenance,"Gutter / downspout - aluminum - up to 5""",0.00,Average,233.25,"2,120.24",0.00,9.09,,84.25,"$2,645.41",25.00,Percent,0.00,Yes,"2,645.41",Yes,No,SFG,GUTA,PAULGAGN,,2022-10-12,RWGC_100_MAINT,,
16,DEF_100_ROTO,100 Rotonda Maintenance,Bitumen roofing - corrugated -,0.00,Average,885.60,"7,625.02",0.00,8.61,,66.95,"$9,230.39",75.00,Percent,0.00,Yes,"9,230.39",Yes,No,RFG,MTLC,PAULGAGN,,2023-01-12,RWGC_100_MAINT,Bitumen Corrugated roof panels are ~19SF and cost ~$21 / panel. See picture for reference,
17,MAIN,Main,Megohmmeter check electrical circuits - single circuit,0.00,Average,12.00,"1,443.00",0.00,120.25,,0.00,"$1,731.60",0.00,Percent,0.00,Yes,"1,731.60",Yes,No,ELE,MEG<,PAULGAGN,,2022-11-20,RWGC_100_MAINT,Electrical continuity check and code compliance alterations,
18,MAINT_MAIN_B,Maint Main Bay,Overhead door & hardware - 10' x 7',0.00,Average,1.00,"1,480.56",0.00,"1,480.56",,71.93,"$1,862.99",35.00,Percent,0.00,Yes,"1,862.99",Yes,No,DOR,OH10,PAULGAGN,,2023-01-12,RWGC_100_MAINT,,
19,MAINT_MAIN_B,Maint Main Bay,Exterior door - metal - insulated - flush or panel style,0.00,Average,1.00,516.40,0.00,516.40,,25.76,$650.60,100.00,Percent,0.00,Yes,650.60,Yes,No,DOR,X,PAULGAGN,,2023-01-12,RWGC_100_MAINT,,
20,MAINT_MAIN_B,Maint Main Bay,Paint door slab only - 2 coats (per side),0.00,Average,1.00,45.13,0.00,45.13,,0.72,$55.01,15.00,Percent,0.00,Yes,55.01,Yes,No,PNT,DOR,PAULGAGN,,2023-01-12,RWGC_100_MAINT,,
21,MAINT_MAIN_B,Maint Main Bay,Paint door/window trim & jamb - Large - 2 coats (per side),0.00,Average,1.00,44.04,0.00,44.04,,0.49,$53.43,15.00,Percent,0.00,Yes,53.43,Yes,No,PNT,DORT>,PAULGAGN,,2023-01-12,RWGC_100_MAINT,,
22,CHEMICAL_STO,Chemical Store,Exterior door - metal - insulated - flush or panel style,0.00,Average,1.00,516.40,0.00,516.40,,25.76,$650.60,100.00,Percent,0.00,Yes,650.60,Yes,No,DOR,X,PAULGAGN,,2023-01-12,RWGC_100_MAINT,,
23,CHEMICAL_STO,Chemical Store,Paint door slab only - 2 coats (per side),0.00,Average,1.00,45.13,0.00,45.13,,0.72,$55.01,15.00,Percent,0.00,Yes,55.01,Yes,No,PNT,DOR,PAULGAGN,,2023-01-12,RWGC_100_MAINT,,
24,CHEMICAL_STO,Chemical Store,Paint door/window trim & jamb - Large - 2 coats (per side),0.00,Average,1.00,44.04,0.00,44.04,,0.49,$53.43,15.00,Percent,0.00,Yes,53.43,Yes,No,PNT,DORT>,PAULGAGN,,2023-01-12,RWGC_100_MAINT,,
25,BREAK_ROOM,Break Room,"5/8"" drywall - hung, taped, ready for texture",0.00,Average,295.83,"1,041.32",0.00,3.52,,14.08,"$1,266.50",150.00,Percent,0.00,Yes,"1,266.50",Yes,No,DRY,5/8-,PAULGAGN,,2023-01-12,RWGC_100_MAINT,,
26,BREAK_ROOM,Break Room,"Batt insulation - 10"" - R30 - paper / foil faced",0.00,Average,295.83,496.99,0.00,1.68,,26.09,$627.70,150.00,Percent,0.00,Yes,627.70,Yes,No,INS,BTF10,PAULGAGN,,2022-11-20,RWGC_100_MAINT,,
27,BREAK_ROOM,Break Room,"1/2"" drywall - hung, taped, ready for texture",0.00,Average,588.00,"1,628.76",0.00,2.77,,25.52,"$1,985.14",150.00,Percent,0.00,Yes,"1,985.14",Yes,No,DRY,1/2-,PAULGAGN,,2022-11-11,RWGC_100_MAINT,,
28,BREAK_ROOM,Break Room,Texture drywall - heavy hand texture,0.00,Average,883.83,"1,502.51",0.00,1.70,,11.76,"$1,817.13",150.00,Percent,0.00,Yes,"1,817.13",Yes,No,DRY,TEX+,PAULGAGN,,2023-01-12,RWGC_100_MAINT,,
29,BREAK_ROOM,Break Room,Apply anti-microbial agent to the walls and ceiling,0.00,Average,883.83,318.18,0.00,0.36,,3.09,$385.53,0.00,Percent,0.00,Yes,385.53,Yes,No,HMR,GRM,PAULGAGN,,2023-01-12,RWGC_100_MAINT,,
30,BREAK_ROOM,Break Room,Seal the walls and ceiling w/PVA primer - one coat,0.00,Average,883.83,609.84,0.00,0.69,,3.71,$736.25,15.00,Percent,0.00,Yes,736.25,Yes,No,PNT,S-,PAULGAGN,,2023-01-12,RWGC_100_MAINT,,
31,BREAK_ROOM,Break Room,Paint the walls and ceiling - two coats,0.00,Average,883.83,"1,042.92",0.00,1.18,,19.18,"$1,274.52",15.00,Percent,0.00,Yes,"1,274.52",Yes,No,PNT,P2,PAULGAGN,,2023-01-12,RWGC_100_MAINT,,
32,BREAK_ROOM,Break Room,Window trim set (casing & stop),0.00,Average,20.00,162.60,0.00,8.13,,4.94,$201.04,150.00,Percent,0.00,Yes,201.04,Yes,No,FNC,WOP,PAULGAGN,,2023-01-12,RWGC_100_MAINT,,
33,BREAK_ROOM,Break Room,Cabinetry - lower (base) units,0.00,Average,9.00,"2,511.00",0.00,279.00,,135.73,"$3,176.07",50.00,Percent,0.00,Yes,"3,176.07",Yes,No,CAB,LOW,PAULGAGN,,2023-01-12,RWGC_100_MAINT,,
34,BREAK_ROOM,Break Room,"Baseboard - 3 1/4""",0.00,Average,73.50,381.47,0.00,5.19,,9.83,$469.56,150.00,Percent,0.00,Yes,469.56,Yes,No,FNC,B3,PAULGAGN,,2023-01-12,RWGC_100_MAINT,,
35,BREAK_ROOM,Break Room,Paint trim - one coat,0.00,Average,20.00,22.80,0.00,1.14,,0.15,$27.55,15.00,Percent,0.00,Yes,27.55,Yes,No,PNT,TRIM1,PAULGAGN,,2023-01-12,RWGC_100_MAINT,,
36,BREAK_ROOM,Break Room,Final cleaning - construction - Commercial,0.00,Average,295.83,73.96,0.00,0.25,,6.22,$94.98,0.00,Percent,0.00,Yes,94.98,Yes,No,CLN,FINALC,PAULGAGN,,2022-11-21,RWGC_100_MAINT,,
37,MAINT_TOILET,Maint Toilet,"Batt insulation - 10"" - R30 - paper / foil faced",0.00,Average,37.33,62.71,0.00,1.68,,3.29,$79.20,150.00,Percent,0.00,Yes,79.20,Yes,No,INS,BTF10,PAULGAGN,,2022-11-20,RWGC_100_MAINT,,
38,MAINT_TOILET,Maint Toilet,"5/8"" drywall - hung, taped, ready for texture",0.00,Average,37.33,131.40,0.00,3.52,,1.78,$159.82,150.00,Percent,0.00,Yes,159.82,Yes,No,DRY,5/8-,PAULGAGN,,2023-01-12,RWGC_100_MAINT,,
39,MAINT_TOILET,Maint Toilet,"1/2"" drywall - hung, taped, ready for texture",0.00,Average,202.67,561.40,0.00,2.77,,8.80,$684.24,150.00,Percent,0.00,Yes,684.24,Yes,No,DRY,1/2-,PAULGAGN,,2022-11-11,RWGC_100_MAINT,,
40,MAINT_TOILET,Maint Toilet,Texture drywall - heavy hand texture,0.00,Average,240.00,408.00,0.00,1.70,,3.19,$493.43,150.00,Percent,0.00,Yes,493.43,Yes,No,DRY,TEX+,PAULGAGN,,2023-01-12,RWGC_100_MAINT,,
41,MAINT_TOILET,Maint Toilet,Final cleaning - construction - Commercial,0.00,Average,37.33,9.33,0.00,0.25,,0.78,$11.97,0.00,Percent,0.00,Yes,11.97,Yes,No,CLN,FINALC,PAULGAGN,,2022-11-21,RWGC_100_MAINT,,
42,MAINT_TOILET,Maint Toilet,Apply anti-microbial agent to the walls and ceiling,0.00,Average,240.00,86.40,0.00,0.36,,0.84,$104.68,0.00,Percent,0.00,Yes,104.68,Yes,No,HMR,GRM,PAULGAGN,,2023-01-12,RWGC_100_MAINT,,
43,MAINT_TOILET,Maint Toilet,Seal the walls and ceiling w/PVA primer - one coat,0.00,Average,240.00,165.60,0.00,0.69,,1.01,$199.93,15.00,Percent,0.00,Yes,199.93,Yes,No,PNT,S-,PAULGAGN,,2023-01-12,RWGC_100_MAINT,,
44,MAINT_TOILET,Maint Toilet,Paint the walls and ceiling - two coats,0.00,Average,240.00,283.20,0.00,1.18,,5.21,$346.09,15.00,Percent,0.00,Yes,346.09,Yes,No,PNT,P2,PAULGAGN,,2023-01-12,RWGC_100_MAINT,,
45,MAINT_TOILET,Maint Toilet,"Baseboard - 3 1/4""",0.00,Average,25.33,131.47,0.00,5.19,,3.39,$161.84,150.00,Percent,0.00,Yes,161.84,Yes,No,FNC,B3,PAULGAGN,,2023-01-12,RWGC_100_MAINT,,