#,Group Code,Group Description,Desc,Age,Condition,Qty,Item Amount,Reported Cost,Unit Cost,Coverage,Sales Tax,RCV,Life,Depreciation Type,Depreciation Amount,Recoverable,ACV,Tax,Replace,Cat,Sel,Owner,Original Vendor,Date,Unit Location,Source Name,Note 1
1,GENERAL,General,Permits & Fees (Paid Bill),0.00,Average,1.00,100.00,0.00,100.00,,0.00,$100.00,0.00,Percent,0.00,Yes,100.00,Yes,No,FEE,PDB,PAULGAGN,,2023-01-13,RWGC_4055CAPE_MAINT,,
2,GENERAL,General,Commercial Supervision / Project Management - per hour,0.00,Average,10.00,807.80,0.00,80.78,,0.00,$807.80,0.00,Age/Condition,0.00,Yes,807.80,Yes,No,LAB,SUPERC,PAULGAGN,,2023-01-13,RWGC_4055CAPE_MAINT,,
3,ROOF1,Roof1,Asphalt starter - universal starter course,5.00,Average,294.61,819.02,0.00,2.78,,10.93,$829.95,20.00,Age/Condition,207.49,Yes,622.46,Yes,No,RFG,ASTR-,PAULGAGN,,2022-10-20,RWGC_4055CAPE_MAINT,Price List Item,
4,ROOF1,Roof1,Laminated - comp. shingle rfg. - w/out felt,0.00,Average,0.00,0.00,0.00,216.09,,0.00,$0.00,30.00,Age/Condition,0.00,Yes,0.00,Yes,No,RFG,300S,PAULGAGN,,2022-10-12,RWGC_4055CAPE_MAINT,Price List Item,
5,ROOF1,Roof1,Re-nailing of roof sheathing - complete re-nail,5.00,Average,"3,873.63","1,471.98",0.00,0.38,,2.71,"$1,474.69",150.00,Age/Condition,49.16,Yes,"1,425.53",Yes,No,RFG,RENAIL,PAULGAGN,,2017-11-15,RWGC_4055CAPE_MAINT,,
6,ROOF1,Roof1,Drip edge/gutter apron,0.00,Average,294.61,"1,313.96",0.00,4.46,,28.46,"$1,342.42",35.00,Percent,0.00,Yes,"1,342.42",Yes,No,RFG,DRIP>,PAULGAGN,,2022-10-05,RWGC_4055CAPE_MAINT,,
7,ROOF1,Roof1,Roofing felt - 30 lb.,0.00,Average,77.47,"4,502.56",0.00,58.12,,93.17,"$4,595.73",20.00,Percent,0.00,Yes,"4,595.73",Yes,No,RFG,FELT30,PAULGAGN,,2022-10-05,RWGC_4055CAPE_MAINT,,
8,ROOF1,Roof1,Roofing felt - 30 lb. - Roof Wet Cement - FBC 903.2.1,0.00,Average,38.74,667.88,0.00,17.24,,46.75,$714.63,20.00,Percent,0.00,Yes,714.63,Yes,No,RFG,FELT30,PAULGAGN,,2022-10-17,RWGC_4055CAPE_MAINT,,Roof cement application on all penetrations and felt edging FBC 2020
9,ROOF1,Roof1,Hip / Ridge cap - metal roofing,0.00,Average,126.86,"1,726.57",0.00,13.61,,25.75,"$1,752.32",75.00,Percent,0.00,Yes,"1,752.32",Yes,No,RFG,RIDGM,PAULGAGN,,2022-10-05,RWGC_4055CAPE_MAINT,,
10,ROOF1,Roof1,Laminated - comp. shingle rfg. - w/out felt,0.00,Average,44.67,"14,479.78",0.00,324.15,,403.93,"$14,883.71",30.00,Age/Condition,0.00,Yes,"14,883.71",Yes,No,RFG,300S,PAULGAGN,,2023-01-13,RWGC_4055CAPE_MAINT,,
11,ROOF1,Roof1,Step flashing,0.00,Average,50.00,750.00,0.00,15.00,,6.90,$756.90,35.00,Percent,0.00,Yes,756.90,Yes,No,RFG,STEP,PAULGAGN,,2022-10-05,RWGC_4055CAPE_MAINT,,
12,ROOF1,Roof1,Clean fascia,0.00,Average,294.61,265.15,0.00,0.90,,0.00,$265.15,0.00,Percent,0.00,Yes,265.15,Yes,No,CLN,FAC,PAULGAGN,,2022-10-05,RWGC_4055CAPE_MAINT,,
13,ROOF1,Roof1,"Prime & paint exterior fascia - wood, 4""- 6"" wide",0.00,Average,294.61,592.17,0.00,2.01,,3.71,$595.88,15.00,Percent,0.00,Yes,595.88,Yes,No,PNT,FACW,PAULGAGN,,2022-10-05,RWGC_4055CAPE_MAINT,,
14,ROOF1,Roof1,Flashing - L flashing - galvanized,5.00,Average,35.89,259.84,0.00,7.24,,5.55,$265.39,35.00,Age/Condition,33.24,Yes,232.15,Yes,No,RFG,FLL,PAULGAGN,,2017-12-11,RWGC_4055CAPE_MAINT,Price List Item,
15,ROOF1,Roof1,"Gutter / downspout - aluminum - up to 5""",0.00,Average,239.38,"2,221.45",0.00,9.28,,86.46,"$2,307.91",25.00,Percent,0.00,Yes,"2,307.91",Yes,No,SFG,GUTA,PAULGAGN,,2022-10-05,RWGC_4055CAPE_MAINT,,