Job Role / Trade,Employee Name,Blueprint & Shop Drawing Reading,Safety & OSHA 30 / Fall Protection,PPE & Hazard Recognition,Scaffolding & Ladder Safety,Roof Fall Protection / Harness,First Aid / CPR / AED,Confined Space,Lockout/Tagout,Silica Dust Control,Crane & Rigging Signals,Heavy Equipment Spotting
General Laborer,,,,,,,,,,,,
Carpenter – Rough/Framing,,,,,,,,,,,,
Carpenter – Finish/Trim,,,,,,,,,,,,
Framer – Wood (Stick),,,,,,,,,,,,
Framer – Light-Gauge Metal Stud,,,,,,,,,,,,
Drywall Hanger,,,,,,,,,,,,
Drywall Taper (Hand & Bazooka),,,,,,,,,,,,
Drywall Floater / Skim Coater,,,,,,,,,,,,
Drywall Finisher (Level 4-5),,,,,,,,,,,,
Painter – Brush/Roll,,,,,,,,,,,,
Painter – Spray (Airless/HVLP),,,,,,,,,,,,
Roofer – Asphalt Shingles,,,,,,,,,,,,
"Roofer – Metal (Standing Seam, etc.)",,,,,,,,,,,,
Roofer – Single-Ply (TPO/EPDM),,,,,,,,,,,,
Roofer – Tile / Slate,,,,,,,,,,,,
Roofer – Low-Slope / Built-Up,,,,,,,,,,,,
Siding Installer – Vinyl / Fiber Cement,,,,,,,,,,,,
Siding Installer – Wood / Composite,,,,,,,,,,,,
Exterior Trim & Soffit/Fascia,,,,,,,,,,,,
Window & Exterior Door Installer,,,,,,,,,,,,
Glazier – Commercial Curtain Wall,,,,,,,,,,,,
Concrete Flatwork Finisher,,,,,,,,,,,,
Concrete Formwork Carpenter,,,,,,,,,,,,
Concrete Pumper / Placement,,,,,,,,,,,,
Rebar Installer,,,,,,,,,,,,
Mason – Brick / Block,,,,,,,,,,,,
Electrician,,,,,,,,,,,,
Plumber / Pipefitter,,,,,,,,,,,,
HVAC / Sheet Metal,,,,,,,,,,,,
Welder – Structural / Pipe,,,,,,,,,,,,
Heavy Equipment Operator,,,,,,,,,,,,
Crane Operator (NCCCO),,,,,,,,,,,,
Foreman / Leadman,,,,,,,,,,,,
Superintendent,,,,,,,,,,,,
Project Manager,,,,,,,,,,,,
Safety Manager,,,,,,,,,,,,