Code,Description,Tax Status,Contractor Supplied,Quantity,Unit,Unit Price,Total,Request third-party pricing
DMODUMP,"Dumpster - Approx. 20 yds, 4 ton of debris",Taxable,Yes,12,LO,776,"9,312.00",
DMODUMP<,"Dumpster - Approx. 12 yds, 1-3 ton of debris",Taxable,Yes,5,LO,534,"2,670.00",
DMODUMP>,"Dumpster - Approx. 30 yds, 5-7 ton of debris",Taxable,Yes,6,LO,1015,"6,090.00",
DMOFEE,Landfill charge - per ton,Taxable,Yes,43.2875,TN,62,"2,683.83*",
INSBLOWER,Insulation blower,Taxable,Yes,10.82927222,DA,90,974.63*,
LIFTTELH,"Telehandler lift - 6000+ lb max, 20'+ lift",Taxable,Yes,38,DA,450,"17,100.00",
MASMIX>,"Cement/mortar mixer, 10 cubic foot",Taxable,Yes,1.230869565,DA,92,113.24*,
SCFRENTHLD,Fall protection harness and lanyard rental - per day,Taxable,Yes,720,DA,8,"5,760.00",
TMPHWS,Portable hand washing station,Taxable,Yes,18,MO,190,"3,420.00",
TMPTLT,Portable toilet,Taxable,Yes,36,MO,119,"4,284.00",
AWNPES,Patio Enclosure - Full screen - w/2x6 aluminum frame,Taxable,Yes,750.1100301,SF,2.323,"1,742.51",
AWNSCREEN,Insect screen (4' x 25' roll),Taxable,Yes,16.16977612,RL,28.92,467.63*,
AWNSPLINE,Spline for screen (25 lf per roll),Taxable,Yes,64.67910448,RL,3.49,225.73,
CLNBAG,Plastic restoration debris bags - 55 gal 6 mil (30 cnt. box),Taxable,Yes,0.498045729,BX,100.856,50.23*,
CLNCHEM,General purpose cleaning chemical,Taxable,Yes,26.88222008,GL,15.54,417.75*,
CLNGL,Glass cleaner,Taxable,Yes,0.119513095,GL,13.555,1.62*,
CLNGRM,Anti-microbial agent,Taxable,Yes,0.22418524,GL,38.631,8.66*,
CNCDRMX,Concrete dry mix/post mix - 80# bag,Taxable,Yes,35.95085952,BG,6.79,244.11*,
DOROH9>,"O.H. door & hdwre, 9' x 8' - standard gauge metal & hdwre",Taxable,Yes,4.999985217,EA,1352.874,"6,764.35*",
DOROHDWS,PVC weather seal for overhead door - per lineal foot,Taxable,Yes,88.72727273,LF,1.1,97.6,
DOROHO,Overhead (garage) door opener - Up to 1/2 HP,Taxable,Yes,1.000024221,EA,206.435,206.44,
DORSCRNM,"Screen door - metal - 30"" - 36"" - full screen (no glass)",Taxable,Yes,1,EA,120,120,
DORX,Exterior door - metal flush or 6 panel - pre-hung unit,Taxable,Yes,3.000010608,EA,336,"1,008.00",
DRY1/2,"Gypsum board, 1/2""",Taxable,Yes,33838.79705,SF,0.495,"16,750.20*",
DRY5/8,"Gypsum board, 5/8"" type X",Taxable,Yes,28555.1473,SF,0.522,"14,905.79",
DRYBBEAD,Corner bead - bullnose,Taxable,Yes,565.7539683,LF,0.504,285.14,
DRYCBEAD,Metal corner bead,Taxable,Yes,2938.218986,LF,0.317,931.42,
DRYMUD,Drywall joint compound - 50 lb box,Taxable,Yes,323.0267152,BX,14.372,"4,642.54*",
DRYN,Drywall nails (based on 25 to 50 lb box),Taxable,Yes,139.5654018,LB,2.03,283.32*,
DRYSCREW,Drywall screws - grabber - (based on 25 to 50 lb box),Taxable,Yes,279.1308037,LB,2.913,813.11,
DRYTAPE,Joint tape - 500' roll,Taxable,Yes,50.14110072,RL,4.438,222.53*,
ELEXCOVER,Exterior outlet or switch cover,Taxable,Yes,3.00126369,EA,9.496,28.50*,
FENALGT4,Alum. gate w/hinges & latch - 3'-4' wide x 3'-4' tall,Taxable,Yes,2,EA,270,540,
FENALP,"Aluminum fence post - 2"" x 2"" x 6'",Taxable,Yes,29.80031906,EA,26.74,796.86*,
FENALU,Aluminum fence - 3'-4' high,Taxable,Yes,129.0015953,LF,14.5,"1,870.52*",
FNCB3,"Baseboard - 3 1/4"" finger-jointed pine",Taxable,Yes,42.64803176,LF,1.793,76.47,
FNCC>,"Casing - 3 1/4""",Taxable,Yes,119.2345877,LF,2.748,327.66*,
FNCSHIMS,Wood shims,Taxable,Yes,0.31579059,BN,4.31,1.36*,
FRM1X4,"1"" x 4"" All-purpose S-P-F furring strip",Taxable,Yes,315.2232928,LF,0.518,163.29*,
FRM2X10,"Fir/Larch, 2"" x 10"" #2 & better",Taxable,Yes,117.2297114,LF,2.018,236.57,
FRM2X4,"Fir/Larch, 2"" x 4"" #2 & better",Taxable,Yes,18028.89528,LF,0.747,"13,467.58*",
FRM2X6,"Fir/Larch, 2"" x 6"" #2 & better",Taxable,Yes,26.600172,LF,1.27,33.78,
FRM2X6,"Fir/Larch, 2"" x 6"" #2 & better",Taxable,Yes,569.6448576,LF,1.402,798.64,
FRM2X6X20,"Fir/Larch, 2"" x 6"" x 20' #2 & better",Taxable,Yes,15.99768903,EA,27.694,443.04*,
FRM2X8,"Fir/Larch, 2"" x 8"" #2 & better",Taxable,Yes,66.33471152,LF,1.631,108.19*,
FRM2X8,"Fir/Larch, 2"" x 8"" #2 & better",Taxable,Yes,1310.961178,LF,1.801,"2,361.04",
FRMADHV,Construction adhesive,Taxable,Yes,60.22801163,TB,4.843,291.68*,
FRMHBR210,"Rafter hanger bracket - 2""x10"" or 2""x12""",Taxable,Yes,2.662278435,EA,6.47,17.22*,
FRMHBR26,"Rafter hanger bracket - 2""x6"" or 2""x8""",Taxable,Yes,60.02887524,EA,5.16,309.75,
FRMHTIE,Hurricane tie,Taxable,Yes,31.34557684,EA,1.13,35.42*,
FRMSHW1/2,"Sheathing - OSB - 1/2""",Taxable,Yes,26.67369854,SH,30.682,818.40*,
HVCDVENTHD,"Dryer vent hood - aluminum or plastic, 4""",Taxable,Yes,1.000272183,EA,7.348,7.35,
INSCEL,Cellulose insulation - 22.55 lb bag,Taxable,Yes,1139.199263,BG,15.742,"17,933.27*",
INSRBD1,"Rigid foam insulation board, 1""x4'x8' ISO or XPS",Taxable,Yes,40.88160551,SH,23.727,970.00*,
INSRBD3/4,"Rigid foam insulation board, 3/4""x4'x8' ISO or XPS",Taxable,Yes,315.7316212,SH,20.568,"6,493.97*",
LITAV,Light fixture,Taxable,Yes,4,EA,33,132,
LITMOT,Motion sensor for exterior light,Taxable,Yes,1.000094931,EA,21.068,21.07,
LITSPOT1,Spot light fixture - single,Taxable,Yes,1,EA,23.4,23.4,
LITX,Exterior light fixture,Taxable,Yes,13,EA,42,546,
LITXPOST,Exterior post light fixture,Taxable,Yes,4,EA,88.7,354.8,
MASSAND,Washed sand,Taxable,Yes,1.326420025,CY,45.208,59.96*,
MBLSILM4,"Sill - cultured marble on 2"" x 4"" wall",Taxable,Yes,4.334405724,LF,3.89,16.86*,
MPRBTS,Butyl sealant tape - 50' roll,Taxable,Yes,35.31208857,RL,5.8,204.81*,
MPRCLKST,Silicone caulk - 10 oz tube,Taxable,Yes,47.66774747,TB,7.49,357.03*,
NAIL1.25RF,"1 1/4"" roofing nails, (based on 50 lb box)",Taxable,Yes,793.5233598,LB,2.032,"1,612.44*",
NAIL1.5RF,"1 1/2"" roofing nails, (based on 50 lb box)",Taxable,Yes,67.03240774,LB,2.544,170.53*,
NAIL10DJH,"10d 1 1/2"" joist hanger nails, 1 lb box, approx 150 count",Taxable,Yes,4.751329541,LB,4.44,21.10*,
NAIL16D,16d nails for nail gun - 2000 count box,Taxable,Yes,9.393409909,BX,53.351,501.15*,
NAIL16G,"16d galvanized nails, (based on 50 lb box)",Taxable,Yes,3.193709677,LB,2.673,8.54*,
NAIL6C,6d colored ring shank nails,Taxable,Yes,52.47135032,LB,3.33,174.73,
NAIL6F,6d finish nails (based on 5 lb box),Taxable,Yes,0.735449626,LB,3.12,2.29*,
NAIL6SS,6d stainless steel siding nails,Taxable,Yes,13.1225755,LB,6.93,90.94*,
NAIL8D,"8d smooth box nails, (based on 50 lb box)",Taxable,Yes,13.35062869,LB,1.402,18.72,
NAIL8R,"8d ring shank nails, (based on 50 lb box)",Taxable,Yes,288.8335279,LB,1.199,346.31,
PLALATH,Metal lath for plaster application,Taxable,Yes,314.1521111,SF,0.5,157.08,
PNTCALK,Caulking - acrylic,Taxable,Yes,0.202575659,TB,2.85,0.58*,
PNTL,Latex paint,Taxable,Yes,11.3362351,GL,55.402,628.05*,
PNTOILS,Oil based or water-oil hybrid sealer/primer,Taxable,Yes,1.784522219,GL,31.483,56.18*,
PNTPUT,Painter's putty,Taxable,Yes,0.3389648,GL,21.067,7.14*,
PNTSANDP,160 - 180 grit sandpaper - per sheet,Taxable,Yes,25.57205815,SH,0.78,19.95*,
PNTSEALPVA,PVA - latex drywall primer/sealer,Taxable,Yes,2.698433881,GL,19.41,52.38*,
PNTSTUS+,Elastomeric masonry/stucco paint/sealer,Taxable,Yes,390.5094403,GL,39.607,"15,466.91*",
PNTXL,Exterior latex,Taxable,Yes,1.773102238,GL,59.467,105.44*,
PNTXL+,Exterior masonry & stucco paint,Taxable,Yes,179.2204888,GL,28.767,"5,155.64*",
RFG240,Composition shingles - 25 year - 3 tab,Taxable,Yes,381.5729621,SQ,115.329,"44,006.43*",
RFGASTR-,Asphalt starter - universal starter course shingles,Taxable,Yes,2739.312662,LF,0.48,"1,314.87",
RFGBITUL,Modified bitumen underlay - 1.8mm - 2 SQ roll,Taxable,Yes,52.94462817,RL,71,"3,759.07*",
RFGCEMTT,Roofing cement - per tube,Taxable,Yes,39.79012722,EA,6.18,245.9,
RFGDRIP,"Drip edge - painted aluminum, 10' lengths",Taxable,Yes,416.0257029,EA,11.044,"4,594.59*",
RFGFL>>,"Galvanized steel flashing, 24"" wide",Taxable,Yes,72.11554167,LF,2.4,173.08*,
RFGFLCTR,"Counterflashing - Alum., .032"", 12"" wide",Taxable,Yes,881.9695873,LF,1.41,"1,243.58",
RFGFLT15,15 lb ASTM roofing felt,Taxable,Yes,0.829012515,RL,30.98,25.68*,
RFGFLT30,30 lb ASTM roofing felt,Taxable,Yes,346.2580962,RL,31.459,"10,892.93*",
RFGMTLCS,Closure strips - inside and outside,Taxable,Yes,882.8022143,LF,0.475,419.33,
RFGMTLEF+,Endwall/sidewall flashing for metal roofing - 26 gauge,Taxable,Yes,882.8022143,LF,1.7,"1,500.76",
RFGNAILS2,Simplex roofing felt cap nails - (based on 50 lb box),Taxable,Yes,494.6544232,LB,2.035,"1,006.62*",
RFGPFLASHL,Flashing - pipe jack - lead,Taxable,Yes,30.00043583,EA,45.65,"1,369.52*",
RFGSCREW,Metal roofing screws w/neoprene washer - 1000 ct.,Taxable,Yes,2.207005536,BX,80.061,176.70*,
RFGVENTA,Continuous ridge vent - aluminum,Taxable,Yes,341.542284,LF,3.44,"1,174.91*",
RFGVENTAC,Continuous ridge vent - aluminum - connector strap,Taxable,Yes,27.03876415,EA,3.39,91.66*,
RFGVENTAEC,Continuous ridge vent - aluminum - end cap/plug,Taxable,Yes,10.81550566,EA,2.24,24.23*,
RFGVENTE,"Exhaust cap - roof - 6"" to 8""",Taxable,Yes,18,EA,44.65,803.7,
SCREW#10/3,"Wood screw - zinc plated - #10 x 3"", 100 count box",Taxable,Yes,0.31579059,BX,13.4,4.23*,
SDGMJTRIM,"Metal ""J"" trim used around openings",Taxable,Yes,8307.9638,LF,1.121,"9,313.23*",
SDGVENTG,Attic vent - gable end - vinyl,Taxable,Yes,2,EA,79.95,159.9,
SFGFACM6,"Fascia - metal, 6""",Taxable,Yes,4155.482241,LF,2.21,"9,183.62*",
SFGGUTA>,"Gutter/downspout - aluminum - 6""",Taxable,Yes,4421.090997,LF,6.2,"27,410.76",
SFGGUTAHB,Gutter hanging bracket - aluminum,Taxable,Yes,2652.654598,EA,1.826,"4,843.75*",
SFGSFTM,Soffit - metal or vinyl,Taxable,Yes,8307.9638,SF,2.18,"18,111.36*",
STRDIS,Stairway - disappearing (folding),Taxable,Yes,3.999983104,EA,159,636,
STUBMIX,Stucco - base coat mix,Taxable,Yes,6.140833448,BG,14.1,86.59*,
STUCMIX,Stucco - color coat mix,Taxable,Yes,2.763375051,BG,22.1,61.07*,
STUPATCH,Stucco patch - pre-mixed,Taxable,Yes,20,BG,21.99,439.8,
TILMASTIC,Tile Mastic,Taxable,Yes,0.065551198,GL,18.98,1.24*,
TMPTARP,All-purpose poly tarp,Taxable,Yes,1213.609677,SF,0.16,194.18,
WDRSCRN<,Window screen - 1 - 9 SF with frame,Taxable,Yes,23,EA,35.45,815.35,
WDRSWS>,Solar window screen - 26 - 40 SF with frame,Taxable,Yes,0.999972033,EA,143.024,143.02,
CARP-FNC,"Carpenter - Finish, Trim/Cabinet",Taxable,Yes,5.261677982,HR,98.69,519.28*,
CARP-FRM,Carpenter - General Framer,Taxable,Yes,47.58663452,HR,87.09,"4,144.32*",
CARP-FRM,Carpenter - General Framer,Taxable,Yes,148.8596889,HR,90,"13,397.37*",
CARP-MECH,Carpenter - Mechanic,Taxable,Yes,13.52502857,HR,87.5,"1,183.44*",
CLN,Cleaning Technician,Taxable,Yes,650.8914453,HR,53,"34,497.25*",
CLN-R,Cleaning Remediation Technician,Taxable,Yes,8.074642647,HR,68,549.08*,
DMO,Demolition Laborer,Taxable,Yes,39.05766158,HR,68.85,"2,689.12*",
DMO,Demolition Laborer,Taxable,Yes,963.000303,HR,69.97,"67,381.13*",
DRY,Drywall Installer/Finisher,Taxable,Yes,1655.054847,HR,119.9,"198,441.08*",
ELE,Electrician,Taxable,Yes,13.57282866,HR,118.36,"1,606.48*",
EQU,Equipment Operator,Taxable,Yes,160,HR,68.95,"11,032.00",
EQU,Equipment Operator,Taxable,Yes,192,HR,75,"14,400.00",
FEN,Fencing Installer,Taxable,Yes,44.45727273,HR,55,"2,445.15*",
HDW,Hardware Installer,Taxable,Yes,1.669550886,HR,72.81,121.56*,
HVC,Heating / A.C. Mechanic,Taxable,Yes,0.891171085,HR,125.61,111.94*,
INS,Insulation Installer,Taxable,Yes,144.7991536,HR,62.5,"9,049.95*",
LBR,General Laborer,Taxable,Yes,242.2133333,HR,52.5,"12,716.20*",
OHD,Overhead Door Installer,Taxable,Yes,92.29723892,HR,106.48,"9,827.81*",
PNT,Painter,Taxable,Yes,704.7658612,HR,81.4,"57,367.94*",
RFG,Roofer,Taxable,Yes,799.0721109,HR,202.05,"161,452.52*",
SDG,Siding Installer,Taxable,Yes,853.0001031,HR,79.5,"67,813.51*",
STL,Steel Worker,Taxable,Yes,26.0875436,HR,88.87,"2,318.40*",
STU,Stucco Installer,Taxable,Yes,86.5824,HR,62.5,"5,411.40*",
SUPERC,Commercial Superintendent,Taxable,Yes,803,HR,80.37,"64,537.11",
TIL,Tile/Cultured Marble Installer,Taxable,Yes,0.207966667,HR,75,15.60*,